prism_id,last_name,first_name,middle_name,birth_year,birth_month,birth_day,bbref_id,fangraphs_id,mlbam_id,nfbc_id,sfbb_id,yahoo_id
6p7ty6edt4,,,,,,,beckjo01,31431,687597,12084,beckjo01,60147
6p9y4xwl4h,,,,,,,whiteow01,22273,669391,11601,whiteow01,11403
6qcwhks7wm,,,,,,,thompma02,21850,666168,10284,thompma02,12105
6rcxcqve6w,,,,,,,roonejo01,24590,680701,12436,,11481
6rwbmer6nh,,,,,,,dollach01,33482,801403,12209,dollach01,62975
6sbxykbmbm,,,,,,,flaheja01,17479,656427,9750,flaheja01,10592
6syz087mtm,,,,,,,navarbr01,16398,640459,10835,,11918
6t00rslfx8,,,,,,,stantmi03,4949,519317,7789,stantmi03,8634
6twhmnx0cr,,,,,,,albieoz01,16556,645277,9721,albieoz01,10237
6vzk63z4p8,,,,,,,wadela01,18126,664774,10271,wadela01,11174
6wyyxv03zh,,,,,,,burromi01,24728,681347,11619,burromi01,12519
6xh12c2p28,,,,,,,walkejo02,27475,691023,10885,walkejo02,12024
6xy5vk3tkr,,,,,,,gorskma01,25855,685301,12357,,60342
6ycdm0pkb4,,,,,,,beeksja02,17192,656222,9833,beeksja02,10850
6yhbnzmgvm,,,,,,,ferrejo01,24017,678606,11662,ferrejo01,12723
6yjpk4e3y4,,,,,,,pagesan01,24816,681624,11682,pagesan01,12148
6ywzl0v83w,,,,,,,diazyi01,29271,700270,12125,diazyi01,60566
6zshxswdn0,,,,,,,harriha01,31913,802686,12457,,63800
71dj1klrz8,,,,,,,bendean01,19742,669622,11205,bendean01,12194
71lbrypy6w,,,,,,,hatchto01,19264,641672,10782,hatchto01,10859
728epl7ej0,,,,,,,jonesja09,27863,683003,11893,jonesja09,60907
739sj0j87r,,,,,,,leech02,29574,695445,12293,,61588
74nczpdgp4,,,,,,,rodribr01,29107,699134,12405,rodribr01,64992
74tchvn81h,,,,,,,davishe01,29617,680779,11742,davishe01,12514
74ybqrzg38,,,,,,,spierca01,27685,686730,11854,spierca01,63341
7559yxw54d,,,,,,,roberni01,26226,687798,11805,,61267
75857lqzmm,,,,,,,dominja01,28080,691176,11749,dominja01,11805
75qywncw80,,,,,,,gonzawi02,26641,682790,11953,gonzawi02,12377
75s2ydq04w,,,,,,,hurtebr01,30133,676428,12141,hurtebr01,60178
770e6htjg0,,,,,,,holmegr01,16944,656550,10468,holmegr01,10549
77bz73hkz4,,,,,,,leeko01,25543,686676,11313,leeko01,11767
77em3twsg8,,,,,,,bergery01,29863,686701,12288,bergery01,60356
77m8f7gc0r,,,,,,,gordota01,27669,685299,12123,gordota01,63288
78429vr5bd,,,,,,,wilsoju10,4301,458677,8007,wilsoju10,9272
78c8sb188m,,,,,,,hernaen02,10472,571771,8835,hernaen02,9754
78ktpnhtzr,,,,,,,gillu01,21052,661563,10760,gillu01,11689
78pe00d5m8,,,,,,,poteeco01,18769,547001,11212,poteeco01,12196
7b6x2z81x4,,,,,,,palenda01,27914,694037,11821,palenda01,60121
7bc4mc5ztw,,,,,,,duranjh01,21029,661395,10239,duranjh01,11495
7c956dxbm8,,,,,,,kikucyu01,20633,579328,10438,kikucyu01,11263
7d881jmkq4,,,,,,,vasilmi01,30105,678024,11904,vasilmi01,60281
7dqy9krkrm,,,,,,,cabrege01,17490,650893,10447,cabrege01,11237
7dtrmw31j0,,,,,,,lockrbr01,21496,663604,12173,,12499
7fnbt206l4,,,,,,,mearsni01,25376,683232,10910,mearsni01,11979
7hgjdj33rd,,,,,,,vanwelo01,31884,701121,12376,,62570
7htzkqq0j8,,,,,,,camarja01,21730,665856,11989,,62189
7jl0qezb3m,,,,,,,vanbebr01,27695,687003,12408,,63947
7jw0hsywww,,,,,,,mcmahry01,15112,641857,9726,mcmahry01,10175
7k7pqy8gj8,,,,,,,wroblju01,31204,680736,12124,wroblju01,63581
7ls7tzg1tw,,,,,,,francjp01,21212,641585,11716,francjp01,12725
7m4yz1k7jr,,,,,,,festama01,19330,670036,10060,festama01,11068
7m62el8qbh,,,,,,,montech01,30206,801216,12395,,60562
7mgfm8sqcm,,,,,,,rangeal01,19524,660604,11318,,12286
7nhpde80er,,,,,,,garciyi01,12095,554340,8895,garciyi01,9815
7nrlfr2db0,,,,,,,phillco01,27649,683175,11855,phillco01,12173
7pgf3v5fm0,,,,,,,canzodo01,26438,686527,11778,canzodo01,60061
7pzmxnhs8d,,,,,,,scottta01,17586,656945,9772,scottta01,10432
7qd34sz5v0,,,,,,,turnetr01,16252,607208,9132,turnetr01,10056
7qhz26hxf0,,,,,,,frelisa01,29622,686217,11581,frelisa01,12476
7r7zdtx068,,,,,,,monasan01,19455,655316,11797,monasan01,61600
7r9sm6ge3h,,,,,,,misioja01,31623,694819,11894,misioja01,60254
7rsl8e89sr,,,,,,,amadoad01,27962,691182,11965,amadoad01,12411
7s661hv5l4,,,,,,,marteke01,13613,606466,9112,marteke01,10036
7ske3c9drm,,,,,,,churcna01,31357,701675,12444,,61887
7v4vcstgt4,,,,,,,farmeky01,14813,571657,9537,farmeky01,10775
7vykclmzer,,,,,,,walkech02,13419,572233,8924,walkech02,9846
7vzzg2sq50,,,,,,,matthbr01,33280,694728,12355,matthbr01,62798
7w3pbjwjbh,,,,,,,castabl01,26117,680604,12243,,63936
7wwtgtrp78,,,,,,,sandeca01,23479,676742,12437,,61323
7x3dgmgbcm,,,,,,,chandbu01,29868,696149,12035,chandbu01,12516
7y9ytlkvwr,,,,,,,rogerty01,15541,643511,10725,rogerty01,11644
7z7kngqj38,,,,,,,gracego01,29519,700669,11598,gracego01,60394
8045dvgwkd,,,,,,,,sa3044256,702073,,,
80m8ct4tf0,,,,,,,marseja01,31370,805300,11939,marseja01,62119
80tg07cylh,,,,,,,stewasa02,31505,701398,12453,,60129
80vlvlt3em,,,,,,,myersda01,22054,667472,11820,myersda01,62217
80vy5rgwt0,,,,,,,ortizjo06,25493,687401,11625,ortizjo06,12374
81d8nk4p1m,,,,,,,lauerer01,19316,641778,10024,lauerer01,10576
851rmvb0d4,,,,,,,snideco01,23307,676092,11389,,12334
856se54j3h,,,,,,,langesh01,25816,669127,10845,langesh01,11728
85kmplly08,,,,,,,elkoti01,31522,671284,12356,,62464
86qb7x17ch,,,,,,,milneho01,13346,571948,9589,milneho01,10736
86sb9xzhgd,,,,,,,silsech01,30074,681217,11468,silsech01,12615
872pwbd3vm,,,,,,,joeco01,16572,656582,10517,joeco01,11256
89112lvv68,,,,,,,littlbr02,21574,663893,11552,littlbr02,10861
89c0f8nxgw,,,,,,,imanash01,33829,684007,11884,imanash01,63640
89zyh56yf0,,,,,,,gassero01,29812,688107,11745,gassero01,12523
8bw2t9p8tw,,,,,,,chivian01,26790,683409,11974,,63478
8cendczsm8,,,,,,,suzukse01,30116,673548,11305,suzukse01,12588
8dl3r0kw60,,,,,,,mcneije01,15362,643446,10061,mcneije01,11118
8e48t6m0pw,,,,,,,bertijo01,12037,542932,10113,bertijo01,11169
8edcvdezjh,,,,,,,kellymi03,12791,547184,9974,kellymi03,12636
8edzj03p1w,,,,,,,hillde01,16947,656537,10714,hillde01,9866
8f84cth7mh,,,,,,,burgeja01,22275,669394,10224,burgeja01,10877
8ff5zpg1bh,,,,,,,ederja01,27590,671109,11238,ederja01,63309
8gcgr6elc4,,,,,,,edwarca01,13607,605218,9329,edwarca01,9555
8hlsefv9rw,,,,,,,encarje01,21871,666464,10839,encarje01,11783
8hrwgf3jvw,,,,,,,hiralya01,25215,682274,12399,,64789
8hx0ykpf0w,,,,,,,fauchca01,20116,676534,11395,fauchca01,12311
8j6601d64h,,,,,,,,sa3014834,689288,12265,,62061
8kgzmz3kvh,,,,,,,winnke01,23499,676775,11680,winnke01,12737
8kslrzszzd,,,,,,,ricebe01,29576,700250,11911,ricebe01,62137
8l96cl5rzw,,,,,,,andersh01,19453,641312,10333,andersh01,11098
8m210nymch,,,,,,,jamesdr01,26260,686753,11403,jamesdr01,11724
8m527e9esd,,,,,,,santaan02,14551,623993,9599,santaan02,10666
8mcg10mesd,,,,,,,martian02,26540,682657,11675,martian02,12400
8mee3c7ph8,,,,,,,schmica01,27577,669477,11743,schmica01,12544
8mk1wg68d8,,,,,,,sanchcr01,20778,650911,10770,sanchcr01,11706
8mmc733070,,,,,,,gormano01,22263,669357,10303,gormano01,11391
8px8s67450,,,,,,,parisky01,26420,677347,11090,parisky01,11776
8qzsrn94dh,,,,,,,mccauda01,20038,670766,11241,,12232
8r2k20mer4,,,,,,,curvelu01,24710,681168,12252,,62601
8scvw5b4y8,,,,,,,feltnry01,21446,663372,11282,feltnry01,12265
8vzpenp9j8,,,,,,,arrigsp01,29921,681293,12020,arrigsp01,60188
8xk82h0qed,,,,,,,stanery01,15947,592773,9519,stanery01,10606
8xrld5bmcd,,,,,,,danaca01,31508,702674,12171,danaca01,60217
8yhbqjl0t4,,,,,,,garciro04,23363,676395,11823,garciro01,60615
8yzs5nyhk0,,,,,,,rockjo01,30016,697812,12256,rockjo01,12408
8z3q9w99kw,,,,,,,biggehu01,26259,685801,12122,biggehu01,61839
8z70xbxknh,,,,,,,housebr01,29993,691781,11926,housebr01,12580
8zlgfzm6t8,,,,,,,willica02,30038,700246,12024,willica02,12556
8ztj7zg9vh,,,,,,,queroje01,sa3015407,691620,11906,queroje01,12477
8zwrejcy38,,,,,,,kniznan01,19514,668800,10135,kniznan01,11392
907ydx50yd,,,,,,,bidoos01,23150,674370,11808,bidoos01,62004
90995dbh54,,,,,,,walketa01,11836,592836,8418,walketa01,9321
91xbvfxvnw,,,,,,,dobbihu01,30240,690928,12280,dobbihu01,64811
9223m55310,,,,,,,meidrch01,31580,805367,12227,meidrch01,62504
925p630flh,,,,,,,marchra01,21646,665561,11064,,11813
925t712m1d,,,,,,,weathry01,23796,677960,10325,weathry01,11379
93lb9yepd4,,,,,,,naylobo01,21865,666310,10143,naylobo01,11296
93zxsflym4,,,,,,,nunezde01,23055,673380,11195,,11799
94ds4mmst0,,,,,,,morejad01,20039,670970,10123,morejad01,10574
94fywyv5m8,,,,,,,harriky01,27758,690986,11597,harriky01,12175
94hcj22c4d,,,,,,,petertr01,30063,671976,12441,,60421
94mpzn4c1r,,,,,,,junisja01,13619,596001,9547,junisja01,10494
94t6gbwg38,,,,,,,bregmal01,17678,608324,9415,bregmal01,10183
95zl0klr90,,,,,,,hillisa01,17954,656541,10457,hillisa01,11206
969mgsg000,,,,,,,muncyma01,13301,571970,8691,muncyma01,9606
96j14wsvdh,,,,,,,oneilty01,15711,641933,9789,oneilty01,10215
96yhv63ht8,,,,,,,bettsmo01,13611,605141,8638,bettsmo01,9552
974t8n7pqm,,,,,,,anderia01,19951,666120,10217,anderia01,10424
97z9kh57tw,,,,,,,,sa3020240,702222,12303,crawfju01,60317
98j7lj94zh,,,,,,,sandlni01,20517,680704,10930,sandlni01,11894
991ydx34nd,,,,,,,montgco01,29712,695657,11892,montgco01,12413
99qjy8hsvh,,,,,,,lordbr02,31972,695418,12369,,65104
9cdtg7r05h,,,,,,,woodrbr01,16162,605540,9678,woodrbr01,10730
9djg82n7pm,,,,,,,burnsch01,35333,695505,12193,burnsch01,64316
9fbhztx940,,,,,,,herriti01,25139,682120,11676,herriti01,12733
9fcd16zl58,,,,,,,goldspa01,9218,502671,8126,goldspa01,8967
9gq2bewwm0,,,,,,,rojasmi02,7802,500743,8807,rojasmi02,9726
9gz0es8vfd,,,,,,,roycrch01,31261,688297,12086,,63663
9h91wd7vph,,,,,,,delauch01,sa3021053,800050,11919,delauch01,60138
9hjsxnzc9w,,,,,,,carrial01,26463,692024,12426,,65995
9j2qb0zee8,,,,,,,criswje01,27608,676105,12162,,12163
9kvmecbgnd,,,,,,,santade01,17878,642701,9917,santade01,10901
9lcp8s3rkw,,,,,,,sousabe01,21345,656986,10903,,12045
9mm1ns13jr,,,,,,,adcocty01,25651,686654,11807,,62451
9p9hbq1hrr,,,,,,,loperjo01,29630,694388,11952,loperjo01,63561
9ph0nfhl60,,,,,,,churcma01,26353,687847,11993,churcma01,60438
9q2tnvfyvd,,,,,,,leonsa01,5273,506702,8285,leonsa01,9180
9refvm9dtw,,,,,,,parkemi01,27636,680730,11970,parkemi01,12585
9sc7mz3w3m,,,,,,,happia01,17919,664023,9655,happia01,10440
9sxmc0xvtm,,,,,,,murraja01,26482,681151,11758,murraja01,60187
9vs6y16wsw,,,,,,,chaveje01,5448,445926,6704,chaveje01,8334
9vve1j1b1m,,,,,,,freelky01,16256,607536,8941,freelky01,9863
9w1syb9g3d,,,,,,,hoeinbr01,26304,663773,11541,hoeinbr01,12677
9w8ncvdhfr,,,,,,,cobbal01,6562,502171,8058,cobbal01,8918
9wcdevd4fm,,,,,,,manguja01,26202,663968,12067,manguja01,60623
9wfhd3en9h,,,,,,,meadcu01,23986,678554,11606,meadcu01,12558
9wxb1wn8p0,,,,,,,diazya02,23003,673237,11559,diazya02,12435
9x738rjhq8,,,,,,,iglesjo01,10231,578428,7867,iglesjo01,8848
9xbrlkg4d0,,,,,,,earlyco01,33666,813349,12459,,63143
9xenfjqht0,,,,,,,patrich01,30113,694477,12259,patrich01,61749
9xldj4m4sm,,,,,,,bledajj01,26368,668709,10838,bledajj01,11782
9y8e89cwmd,,,,,,,shortza01,19562,670097,10776,shortza01,11438
9yxhj2nv9d,,,,,,,millesh01,10197,571946,7683,millesh01,8871
9yz52w35tm,,,,,,,guilllu01,16451,641645,9870,guilllu01,10920
9zqmktw5j4,,,,,,,bakerbr01,19804,641329,10853,bakerbr01,11998
b024zr7kdd,,,,,,,netoza01,31347,687263,11741,netoza01,60214
b0k8lt7et4,,,,,,,merrija01,29490,701538,11891,merrija01,12522
b1knwecp3h,,,,,,,rojasjo01,19734,668942,10670,rojasjo01,11623
b2nj4y96xw,,,,,,,madrini01,20521,663611,10297,madrini01,11306
b3gztf5mgw,,,,,,,wardta01,17548,621493,10076,wardta01,10496
b3rmlh58f8,,,,,,,muncyma02,29779,691777,12301,muncyma02,12501
b4bhgbrfnh,,,,,,,rockeku01,31843,677958,12183,rockeku01,60427
b4l4e4gjrw,,,,,,,durbica01,29646,702332,12204,durbica01,61788
b71pppg7zm,,,,,,,nardian01,25942,677053,11536,nardian01,12673
b73pm7sjj8,,,,,,,loaisjo01,19753,642528,9897,loaisjo01,11044
b771j61k04,,,,,,,mateojo01,17273,622761,9524,mateojo01,10239
b8n9bdv3vh,,,,,,,arenano01,9777,571448,8223,arenano01,9105
b8rf7n012w,,,,,,,hiurake01,20003,669374,10264,hiurake01,10912
b8rvwfmfn4,,,,,,,contrwi01,11609,575929,9263,contrwi01,10166
b910rz0r9d,,,,,,,biebesh01,19427,669456,10038,biebesh01,10867
b9esnl5mp4,,,,,,,aguiaju01,30031,687924,11959,,63548
b9lmxmsxwr,,,,,,,scottta02,13652,605463,10631,,11593
b9x5jmq0v8,,,,,,,larnatr01,21501,663616,10350,larnatr01,11347
bbn6kz68ld,,,,,,,bowdebe01,20198,641386,10741,,11450
bbq66s1gjh,,,,,,,perezma02,6902,527048,7791,perezma02,8652
bc0neq02vw,,,,,,,stridsp01,27498,675911,11300,stridsp01,12281
bc33d2fh0h,,,,,,,rosareg01,19964,666703,11367,rosareg01,12306
bc5kx5vmz0,,,,,,,baeji01,23818,678225,10013,baeji01,11818
bd7zxc9qx8,,,,,,,chapmma01,16505,656305,9683,chapmma01,10205
bdk3lgr5er,,,,,,,alonspe01,19251,624413,10312,alonspe01,10918
bed2g8p09m,,,,,,,hernani01,19281,663321,11866,,61280
bejzjzh8wd,,,,,,,vazquch01,9774,543877,8843,vazquch01,9762
bfk3jy46z4,,,,,,,adamsjo03,23788,677941,10252,,11324
bhe2ftz4bd,,,,,,,garciri01,20023,670329,10678,,11453
bhyr7dwtdw,,,,,,,,sa3017639,680397,12420,,65387
bjg594he40,,,,,,,,sa3015433,691893,12267,,60327
bkp37pzj60,,,,,,,rodriel02,20962,660730,10393,,12291
bkqgxtmpp0,,,,,,,brashma01,25756,666374,11297,brashma01,12278
bkyxbjehq4,,,,,,,raqueni01,20333,675919,12458,,11561
blqpyfwwyr,,,,,,,ibanean01,18819,628451,10979,ibanean01,10607
bmjejqcnph,,,,,,,bivensp01,30226,702352,12106,,62256
bnvk9tv9jr,,,,,,,rendoan01,12861,543685,8225,rendoan01,9106
bnwdhh11nm,,,,,,,martico02,19884,656686,10170,martico02,11316
bp2s6zdbv4,,,,,,,holmagr01,30002,680880,12158,,12506
bpbh7qwgk8,,,,,,,burneco01,19361,669203,9800,burneco01,10910
bpx93ltjhw,,,,,,,fuentdi01,30661,800311,12415,fuentdi01,62487
bqf0lhhnjr,,,,,,,altuvjo01,5417,514888,8116,altuvjo01,8996
bqpk6wnx7m,,,,,,,teodobr01,29524,669326,12178,,61559
br864lsvrw,,,,,,,ragsdca01,27508,685068,12282,,64815
brt3mhm03w,,,,,,,sosale01,22896,672820,11501,sosale01,12420
brxhzsnrnd,,,,,,,gagema01,17381,657424,11488,,12631
bsfecj7edh,,,,,,,junkja01,23301,676083,11280,junkja01,12263
bvjp7t1j6d,,,,,,,housead01,12718,605288,9175,housead01,10098
bvr9zw8j0w,,,,,,,mecklwa01,31490,685133,11842,mecklwa01,61844
bw57gy1z54,,,,,,,delosen01,18403,660853,10058,delosen01,11064
bwnt5b7v8r,,,,,,,bridejo01,24703,681146,11339,bridejo01,12319
bwr35zkzjr,,,,,,,berrijo01,14168,621244,8951,berrijo01,9872
bxjhnkw10w,,,,,,,bautife01,20666,642585,11379,bautife01,12346
bytw5fggvr,,,,,,,marquge01,15038,608566,9295,marquge01,10402
bz051klqww,,,,,,,hortoca01,31872,690990,11886,hortoca01,60118
c121jwen0m,,,,,,,bassobr01,25582,669620,11972,bassobr01,63477
c1cn85g8yh,,,,,,,dubinsh01,24977,681869,11002,,11902
c2776evqc8,,,,,,,peralfr01,18679,642547,9915,peralfr01,11014
c3092czjwr,,,,,,,higasky01,5517,543309,9470,higasky01,10678
c3hmgf0sx0,,,,,,,mcfartj01,3237,519008,8445,mcfartj01,9350
c3lywqx8kd,,,,,,,bibeeta01,30134,676440,11595,bibeeta01,60137
c4qlwdxbs8,,,,,,,gillico01,26171,687362,12142,,63927
c6lppvs7h4,,,,,,,rogertr01,22286,669432,10351,rogertr01,10909
c7bbej8wn8,,,,,,,skenepa01,33677,694973,11885,skenepa01,62972
c7gx3bvbv0,,,,,,,swansda01,18314,621020,9432,swansda01,10234
c7xsbf7n0d,,,,,,,booseca01,16061,592155,12080,,61577
c7ynjc2qs0,,,,,,,pegueli01,24273,678894,11096,pegueli01,11883
c8ygk92gxd,,,,,,,burdini01,16074,595897,8952,burdini01,9873
c9y235lgmh,,,,,,,pasquvi01,27676,686469,11415,pasquvi01,12449
cbekwzgngm,,,,,,,zulueyo01,27765,691172,11687,,12743
cbq1bw89b4,,,,,,,miranjo01,20538,669304,10253,miranjo01,11496
ccc2ejm25m,,,,,,,palacjo01,19818,641943,10852,palacjo01,11999
cck2przy8r,,,,,,,contrro01,22810,672710,10426,contrro01,11804
cd3mvs1ggw,,,,,,,birdja01,21267,656234,11493,birdja01,12635
cdl92wptgm,,,,,,,marinro01,23488,676760,11392,marinro01,12332
cdzskwf8kr,,,,,,,mccusca01,33098,676812,12398,,63083
chfj0z3jfr,,,,,,,acunaro01,18401,660670,9775,acunaro01,10646
cjvw7m9qsh,,,,,,,degroja01,10954,594798,8784,degroja01,9701
cjy8hrn1jw,,,,,,,garrere01,16866,657585,10511,garrere01,11255
cle93hflt8,,,,,,,westbjo01,27815,676059,11610,westbjo01,12122
clvncrw08w,,,,,,,hoffman01,29633,694851,12401,,60204
cmzm30k2gr,,,,,,,osunaal02,27915,696030,12300,osunaal02,60436
cnytr461lw,,,,,,,murphse01,19352,669221,10327,murphse01,10929
cpdqehceer,,,,,,,blossja01,33168,814005,12109,blossja01,62903
cprefyqry4,,,,,,,stallja01,13723,607732,9384,stallja01,10318
cqzngg1dnd,,,,,,,vivasjo01,23917,678391,11398,vivasjo01,12341
csmt11v0r4,,,,,,,melenmj01,22197,669004,10293,melenmj01,10891
ct6t0kdkqw,,,,,,,wrighky01,19665,657140,10093,wrighky01,10847
ct9yg460sd,,,,,,,mullice01,17929,656775,10072,mullice01,10849
ctc6rvcj8m,,,,,,,leahyky01,24763,681517,11822,,61601
cw9rj8t68w,,,,,,,andujmi01,15878,609280,9523,andujmi01,10544
cx29dlq8wr,,,,,,,misiean01,18152,664948,10875,,11990
cyy7nhrbeh,,,,,,,pegueel01,21652,665625,11267,,12254
cz4fy6eep8,,,,,,,lukesna01,18123,664770,11637,lukesna01,12714
czg7mjstd4,,,,,,,stonega01,27792,694813,11587,stonega01,60231
czqqhvsynd,,,,,,,darnedu01,27812,699911,12433,,61935
czxb7f115h,,,,,,,rodriya01,33838,684320,11916,rodriya01,63645
d06cfleqt8,,,,,,,,sa3014677,691384,11984,,60114
d07kjz9vgd,,,,,,,laurera01,17128,657656,9919,laurera01,11124
d09lgnwdlw,,,,,,,harpebr03,11579,547180,7885,harpebr03,8875
d1bg7r482w,,,,,,,rouppla01,30076,694738,11634,rouppla01,60650
d1rkvrxwsh,,,,,,,berropr01,22932,672860,11635,berropr01,12709
d3wdfp1bp8,,,,,,,pallaan01,26108,669467,11442,pallaan01,12591
d41yf2cdpr,,,,,,,whitlfo01,19586,666215,9817,whitlfo01,10479
d430hn5480,,,,,,,hendrky01,12049,543294,8841,hendrky01,9758
d4b4g91n1w,,,,,,,peredjh01,19802,640902,11066,,11437
d4r5tcmfq4,,,,,,,johnsbr03,20002,669369,11526,johnsbr03,12664
d5s7c0gd3m,,,,,,,reynobr01,19326,668804,10153,reynobr01,10577
d5v76sfd10,,,,,,,banueda01,23250,675915,12079,,61673
d5x9wp1yz0,,,,,,,lopezot01,19608,672640,10422,lopezot01,12100
d9hxwfw448,,,,,,,boltoco01,23265,675989,10908,,11819
d9lp80jenm,,,,,,,wilsost02,20353,621051,11369,wilsost02,12307
d9v8ycssfr,,,,,,,gustory01,26440,687473,12187,gustory01,63918
dc15t7939w,,,,,,,wellsau01,27562,669224,11599,wellsau01,12161
dc3txvxmv4,,,,,,,ramosbr01,25621,682868,11658,ramosbr01,12417
dcj0f9zvew,,,,,,,suganto01,35321,608372,11148,suganto01,64895
dcqfpp300m,,,,,,,edwarxa01,22266,669364,10365,edwarxa01,11375
dcvecl3tmd,,,,,,,hillja01,30250,677955,12048,hillja01,12407
dcvkf0lem8,,,,,,,sianimi01,22557,672279,10292,sianimi01,11293
ddtk845fnh,,,,,,,donovbr01,24679,680977,11357,donovbr01,12351
degdnbg9z8,,,,,,,crochga01,27463,676979,10900,crochga01,12046
dfnzp1zvl8,,,,,,,stewabr01,16727,592779,9392,stewabr01,10325
dfxryvgh5w,,,,,,,camerno01,30184,702070,12201,camerno01,60211
dg600jqyrh,,,,,,,wentzjo01,19962,666214,10246,wentzjo01,10426
dg6m1xfrjm,,,,,,,willitr01,16977,592866,9457,willitr01,10144
djcgbpyvwd,,,,,,,briesbe01,26079,689225,11429,briesbe01,12604
djdr216wz4,,,,,,,dunnol01,26295,686554,12036,dunnol01,62212
dk5t0lbvxm,,,,,,,rodrijo10,22530,671286,10247,rodrijo01,61828
dk7q8nv6wh,,,,,,,wicksjo01,30094,696136,11847,wicksjo01,12384
dlk1ynj8sm,,,,,,,sheehem01,29839,686218,11811,sheehem01,60238
dlq2b6qkpw,,,,,,,sanojja01,28253,691594,12177,sanojja01,62194
dmdy1cy2gw,,,,,,,matoslu02,26467,682641,11678,matoslu01,11871
dmvqex34f4,,,,,,,moranjo01,20422,663558,11287,moranjo01,12269
dn1cp0xdkd,,,,,,,allenlo02,27589,671106,11412,allenlo02,60139
